SerialNumber,EmpID,Salary,PositionID,Position,Department,ManagerName,ManagerID,DateofHire,DateofTermination,TermReason,EmploymentStatus,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,LastPerformanceReview_Date,DaysLateLast30,Absences
1,10026,62506,19,Production Technician I,Production       ,Michael Albert,22,2011-07-05,NULL,N-A-StillEmployed,Active,LinkedIn,Exceeds,4.6,5,0,2019-01-17,0,1
2,10084,104437,27,Sr. DBA,IT-IS,Simon Roup,4,2015-03-30,2016-06-16,career change,Voluntarily Terminated,Indeed,Fully Meets,4.96,3,6,2016-02-24,0,17
3,10196,64955,20,Production Technician II,Production       ,Kissy Sullivan,20,2011-07-05,2012-09-24,hours,Voluntarily Terminated,LinkedIn,Fully Meets,3.02,3,0,2012-05-15,0,3
4,10088,64991,19,Production Technician I,Production       ,Elijiah Gray,16,2008-01-07,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,4.84,5,0,2019-01-03,0,15
5,10069,50825,19,Production Technician I,Production       ,Webster Butler,39,2011-07-11,2016-09-06,return to school,Voluntarily Terminated,Google Search,Fully Meets,5,4,0,2016-02-01,0,2
6,10002,57568,19,Production Technician I,Production       ,Amy Dunn,11,2012-01-09,NULL,N-A-StillEmployed,Active,LinkedIn,Exceeds,5,5,0,2019-01-07,0,15
7,10194,95660,24,Software Engineer,Software Engineering,Alex Sweetwater,10,2014-11-10,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,3.04,3,4,2019-01-02,0,19
8,10062,59365,19,Production Technician I,Production       ,Ketsia Liebig,19,2013-09-30,NULL,N-A-StillEmployed,Active,Employee Referral,Fully Meets,5,4,0,2019-02-25,0,19
9,10114,47837,19,Production Technician I,Production       ,Brannon Miller,12,2009-07-06,NULL,N-A-StillEmployed,Active,Diversity Job Fair,Fully Meets,4.46,3,0,2019-01-25,0,4
10,10250,50178,14,IT Support,IT-IS,Peter Monroe,7,2015-01-05,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,5,5,6,2019-02-18,0,16
11,10252,54670,19,Production Technician I,Production       ,David Stanley,14,2011-01-10,2017-01-12,Another position,Voluntarily Terminated,Diversity Job Fair,Fully Meets,4.2,4,0,2016-01-30,0,12
12,10242,47211,19,Production Technician I,Production       ,Kissy Sullivan,20,2012-04-02,2016-09-19,unhappy,Voluntarily Terminated,Diversity Job Fair,Fully Meets,4.2,3,0,2016-05-06,0,15
13,10012,92328,9,Data Analyst,IT-IS,Simon Roup,4,2014-11-10,NULL,N-A-StillEmployed,Active,Diversity Job Fair,Exceeds,4.28,4,5,2019-02-25,0,9
14,10265,58709,19,Production Technician I,Production       ,Kelley Spirea,18,2012-02-20,NULL,N-A-StillEmployed,Active,Google Search,Fully Meets,4.6,4,0,2019-02-14,0,7
15,10066,52505,19,Production Technician I,Production       ,Michael Albert,22,2012-09-24,2017-04-06,Another position,Voluntarily Terminated,On-line Web application,Fully Meets,5,5,0,2017-03-02,0,1
16,10061,57834,19,Production Technician I,Production       ,Kelley Spirea,18,2011-02-21,2017-08-04,attendance,Terminated for Cause,Google Search,Fully Meets,5,4,0,2017-04-05,0,20
17,10023,70131,20,Production Technician II,Production       ,Kelley Spirea,18,2016-07-21,NULL,N-A-StillEmployed,Active,Employee Referral,Exceeds,4.4,3,0,2019-01-14,0,16
18,10055,59026,19,Production Technician I,Production       ,Elijiah Gray,16,2011-04-04,NULL,N-A-StillEmployed,Active,Google Search,Fully Meets,5,5,0,2019-01-14,0,12
19,10245,110000,8,Database Administrator,IT-IS,Simon Roup,4,2014-07-07,2015-09-12,performance,Terminated for Cause,Google Search,Fully Meets,4.5,4,5,2015-01-15,0,8
20,10277,53250,19,Production Technician I,Production       ,Webster Butler,NULL,2013-07-08,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,4.2,4,0,2019-01-11,0,13
21,10046,51044,19,Production Technician I,Production       ,Amy Dunn,11,2012-04-02,NULL,N-A-StillEmployed,Active,Google Search,Fully Meets,5,3,0,2019-01-14,0,13
22,10226,64919,19,Production Technician I,Production       ,Ketsia Liebig,19,2013-08-19,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,4.2,3,0,2019-01-10,0,2
23,10003,62910,19,Production Technician I,Production       ,Brannon Miller,12,2014-07-07,NULL,N-A-StillEmployed,Active,Indeed,Exceeds,5,3,0,2019-02-27,0,19
24,10294,66441,20,Production Technician II,Production       ,Michael Albert,22,2011-04-04,NULL,N-A-StillEmployed,Active,CareerBuilder,Needs Improvement,2,3,0,2019-02-27,2,3
25,10267,57815,20,Production Technician II,Production       ,Elijiah Gray,16,2011-01-10,2014-04-04,career change,Voluntarily Terminated,Google Search,Fully Meets,4.8,5,0,2014-03-04,0,5
26,10199,103613,30,Enterprise Architect,IT-IS,Simon Roup,4,2014-02-17,2016-02-19,Learned that he is a gangster,Terminated for Cause,LinkedIn,Fully Meets,3.5,5,7,2016-01-10,0,2
27,10081,106367,26,Sr. Accountant,Admin Offices,Brandon R. LeBlanc,3,2015-02-16,NULL,N-A-StillEmployed,Active,Diversity Job Fair,Fully Meets,5,4,3,2019-02-18,0,4
28,10175,74312,18,Production Manager,Production       ,Janet King,2,2013-09-30,2014-08-07,retiring,Voluntarily Terminated,Indeed,Fully Meets,3.39,3,0,2014-02-20,0,14
29,10177,53492,19,Production Technician I,Production       ,David Stanley,14,2012-04-02,2013-06-15,Another position,Voluntarily Terminated,Google Search,Fully Meets,3.35,4,0,2013-03-04,0,6
30,10238,63000,1,Accountant I,Admin Offices,Brandon R. LeBlanc,1,2008-10-27,NULL,N-A-StillEmployed,Active,Diversity Job Fair,Fully Meets,4.5,2,6,2019-01-15,0,14
31,10184,65288,20,Production Technician II,Production       ,Webster Butler,NULL,2014-09-29,NULL,N-A-StillEmployed,Active,Google Search,Fully Meets,3.19,3,0,2019-02-01,0,9
32,10203,64375,19,Production Technician I,Production       ,Kissy Sullivan,20,2013-11-11,NULL,N-A-StillEmployed,Active,Diversity Job Fair,Fully Meets,3.5,5,0,2019-01-21,0,17
33,10188,74326,3,Area Sales Manager,Sales,John Smith,17,2011-08-15,2014-08-02,Another position,Voluntarily Terminated,Google Search,Fully Meets,3.14,5,0,2013-02-10,1,19
34,10107,63763,20,Production Technician II,Production       ,Amy Dunn,11,2012-03-05,NULL,N-A-StillEmployed,Active,Employee Referral,Fully Meets,4.51,4,0,2019-02-21,0,3
35,10181,62162,20,Production Technician II,Production       ,Ketsia Liebig,19,2011-04-04,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,3.25,5,0,2019-01-14,0,15
36,10150,77692,25,Software Engineering Manager,Software Engineering,Jennifer Zamora,5,2011-08-15,NULL,N-A-StillEmployed,Active,Google Search,Fully Meets,3.84,3,5,2019-01-21,0,4
37,10001,72640,18,Production Manager,Production       ,Janet King,2,2016-01-28,NULL,N-A-StillEmployed,Active,Indeed,Exceeds,5,3,0,2019-02-22,0,14
38,10085,93396,24,Software Engineer,Software Engineering,Alex Sweetwater,10,2013-11-11,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,4.96,4,6,2019-01-30,0,3
39,10115,52846,19,Production Technician I,Production       ,Kelley Spirea,18,2014-03-31,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,4.43,3,0,2019-02-01,0,14
40,10082,100031,27,Sr. DBA,IT-IS,Simon Roup,4,2016-06-30,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,5,5,6,2019-02-18,0,7
41,10040,71860,3,Area Sales Manager,Sales,John Smith,17,2014-08-18,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,5,5,0,2019-01-21,0,7
42,10067,61656,19,Production Technician I,Production       ,Michael Albert,22,2014-09-29,NULL,N-A-StillEmployed,Active,Google Search,Fully Meets,5,4,0,2019-02-12,0,11
43,10108,110929,5,BI Director,IT-IS,Jennifer Zamora,5,2016-09-06,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,4.5,5,7,2019-01-15,0,8
44,10210,54237,19,Production Technician I,Production       ,Elijiah Gray,16,2014-05-12,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,3.3,4,0,2019-02-19,0,11
45,10154,60380,19,Production Technician I,Production       ,Webster Butler,NULL,2013-07-08,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,3.8,5,0,2019-01-14,0,4
46,10200,66808,3,Area Sales Manager,Sales,Lynn Daneault,21,2012-05-14,NULL,N-A-StillEmployed,Active,Employee Referral,Fully Meets,3,5,0,2019-01-19,0,17
47,10240,64786,19,Production Technician I,Production       ,Amy Dunn,11,2011-06-27,2015-11-15,relocation out of area,Voluntarily Terminated,Indeed,Fully Meets,4.3,4,0,2015-03-10,0,3
48,10168,64816,19,Production Technician I,Production       ,Ketsia Liebig,19,2011-10-03,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,3.58,5,0,2019-01-30,0,3
49,10220,68678,14,IT Support,IT-IS,Eric Dougall,6,2012-09-05,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,4.7,3,6,2019-02-27,0,2
50,10275,64066,20,Production Technician II,Production       ,Brannon Miller,12,2011-05-16,2013-01-07,unhappy,Voluntarily Terminated,Google Search,Fully Meets,4.2,5,0,2012-05-03,0,9
51,10269,59369,20,Production Technician II,Production       ,David Stanley,14,2010-08-30,2011-09-26,career change,Voluntarily Terminated,Indeed,Fully Meets,4.2,4,0,2011-05-04,0,6
52,10029,50373,19,Production Technician I,Production       ,Brannon Miller,12,2016-07-06,NULL,N-A-StillEmployed,Active,Employee Referral,Exceeds,4.1,4,0,2019-02-28,0,5
53,10261,63108,19,Production Technician I,Production       ,David Stanley,14,2013-07-08,NULL,N-A-StillEmployed,Active,Employee Referral,Fully Meets,4.4,5,0,2019-01-14,0,3
54,10292,59144,19,Production Technician I,Production       ,Kissy Sullivan,20,2011-07-11,2016-09-23,performance,Terminated for Cause,LinkedIn,Needs Improvement,2,3,0,2016-05-01,5,16
55,10282,68051,18,Production Manager,Production       ,Janet King,2,2010-07-20,NULL,N-A-StillEmployed,Active,CareerBuilder,Needs Improvement,4.13,2,0,2019-01-14,3,3
56,10019,170500,10,Director of Operations,Production       ,Janet King,2,2009-01-05,NULL,N-A-StillEmployed,Active,Indeed,Exceeds,3.7,5,0,2019-02-04,0,15
57,10094,63381,19,Production Technician I,Production       ,Kelley Spirea,18,2015-01-05,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,4.73,5,0,2019-02-14,0,6
58,10193,83552,9,Data Analyst,IT-IS,Simon Roup,4,2015-03-30,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,3.04,3,6,2019-01-22,0,2
59,10132,56149,19,Production Technician I,Production       ,Michael Albert,22,2016-07-06,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,4.12,5,0,2019-01-28,0,15
60,10083,92329,28,Sr. Network Engineer,IT-IS,Peter Monroe,7,2014-11-10,NULL,N-A-StillEmployed,Active,Employee Referral,Fully Meets,5,3,4,2019-01-02,0,5
61,10099,65729,21,Sales Manager,Sales,Debra Houlihan,15,2014-05-05,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,4.62,4,0,2019-01-24,0,8
62,10212,85028,28,Sr. Network Engineer,IT-IS,Peter Monroe,7,2014-11-10,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,3.1,5,8,2019-02-12,0,19
63,10056,57583,19,Production Technician I,Production       ,Elijiah Gray,16,2012-07-02,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,5,3,0,2019-02-25,0,1
64,10143,56294,20,Production Technician II,Production       ,Kissy Sullivan,20,2011-11-07,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,3.96,4,0,2019-02-27,0,6
65,10311,56991,19,Production Technician I,Production       ,Brannon Miller,12,2018-07-09,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,4.3,4,3,2019-01-31,2,2
66,10070,55722,19,Production Technician I,Production       ,Webster Butler,39,2011-05-16,2016-06-08,unhappy,Voluntarily Terminated,Indeed,Fully Meets,5,4,0,2016-04-02,0,14
67,10155,101199,24,Software Engineer,Software Engineering,Alex Sweetwater,10,2012-01-09,NULL,N-A-StillEmployed,Active,CareerBuilder,Fully Meets,3.79,5,5,2019-01-25,0,8
68,10306,61568,3,Area Sales Manager,Sales,John Smith,17,2014-09-29,NULL,N-A-StillEmployed,Active,Indeed,PIP,1.93,3,0,2019-01-30,6,5
69,10100,58275,20,Production Technician II,Production       ,Kelley Spirea,18,2011-04-04,2015-11-04,more money,Voluntarily Terminated,Google Search,Fully Meets,4.62,5,0,2015-05-06,0,1
70,10310,53189,19,Production Technician I,Production       ,Amy Dunn,11,2014-07-07,NULL,N-A-StillEmployed,Active,Indeed,PIP,1.12,2,0,2019-01-31,4,9
71,10197,96820,4,BI Developer,IT-IS,Brian Champaigne,13,2017-02-15,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,3.01,5,7,2019-01-23,0,15
72,10276,51259,19,Production Technician I,Production       ,Ketsia Liebig,19,2014-05-12,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,4.3,4,0,2019-02-19,0,1
73,10304,59231,3,Area Sales Manager,Sales,John Smith,17,2012-02-20,NULL,N-A-StillEmployed,Active,Website,PIP,2.3,1,0,2019-01-29,2,17
74,10284,61584,19,Production Technician I,Production       ,Brannon Miller,12,2013-01-07,NULL,N-A-StillEmployed,Active,Indeed,Needs Improvement,3.88,4,0,2019-01-18,0,6
75,10207,46335,19,Production Technician I,Production       ,David Stanley,14,2012-04-02,NULL,N-A-StillEmployed,Active,CareerBuilder,Fully Meets,3.4,5,0,2019-02-19,0,15
76,10133,70621,14,IT Support,IT-IS,Peter Monroe,7,2015-01-05,NULL,N-A-StillEmployed,Active,Employee Referral,Fully Meets,4.11,4,6,2019-02-25,0,16
77,10028,138888,13,IT Manager - Support,IT-IS,Jennifer Zamora,5,2014-01-05,NULL,N-A-StillEmployed,Active,Indeed,Exceeds,4.3,5,5,2019-01-04,0,4
78,10006,74241,3,Area Sales Manager,Sales,Lynn Daneault,21,2011-01-10,NULL,N-A-StillEmployed,Active,Indeed,Exceeds,4.77,5,0,2019-01-27,0,14
79,10105,75188,18,Production Manager,Production       ,Janet King,2,2014-09-18,NULL,N-A-StillEmployed,Active,Google Search,Fully Meets,4.52,4,0,2019-01-15,0,4
80,10211,62514,19,Production Technician I,Production       ,Ketsia Liebig,19,2010-04-26,NULL,N-A-StillEmployed,Active,Google Search,Fully Meets,2.9,3,0,2019-01-21,0,6
81,10064,60070,19,Production Technician I,Production       ,Kissy Sullivan,20,2011-04-04,2017-06-06,military,Voluntarily Terminated,Google Search,Fully Meets,5,3,0,2017-04-09,0,7
82,10247,48888,19,Production Technician I,Production       ,Kelley Spirea,18,2014-11-10,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,4.7,5,0,2019-02-13,0,8
83,10235,54285,19,Production Technician I,Production       ,Kelley Spirea,18,2014-03-31,NULL,N-A-StillEmployed,Active,Employee Referral,Fully Meets,4.2,3,0,2019-01-11,0,3
84,10299,56847,20,Production Technician II,Production       ,Michael Albert,22,2014-07-07,NULL,N-A-StillEmployed,Active,Indeed,PIP,3,1,0,2019-02-25,2,5
85,10280,60340,19,Production Technician I,Production       ,Michael Albert,22,2012-04-02,2018-09-27,attendance,Terminated for Cause,Google Search,Needs Improvement,5,4,0,2018-04-12,5,16
86,10296,59124,19,Production Technician I,Production       ,Elijiah Gray,16,2014-02-17,2018-02-25,"no-call, no-show",Terminated for Cause,Google Search,Needs Improvement,2.3,3,0,2017-01-15,5,19
87,10290,99280,24,Software Engineer,Software Engineering,Alex Sweetwater,10,2011-05-02,2013-06-05,attendance,Terminated for Cause,Indeed,Needs Improvement,2.1,5,4,2012-08-10,4,19
88,10263,71776,20,Production Technician II,Production       ,Elijiah Gray,16,2014-07-07,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,4.4,5,0,2019-02-22,0,17
89,10136,65902,20,Production Technician II,Production       ,Webster Butler,NULL,2014-02-17,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,4,4,0,2019-01-07,0,7
90,10189,57748,19,Production Technician I,Production       ,Webster Butler,39,2011-11-07,2016-05-17,military,Voluntarily Terminated,Google Search,Fully Meets,3.13,3,0,2016-02-04,0,16
91,10308,64057,19,Production Technician I,Production       ,Amy Dunn,11,2015-05-11,NULL,N-A-StillEmployed,Active,Indeed,PIP,1.56,5,0,2019-01-03,6,15
92,10309,53366,15,Network Engineer,IT-IS,Peter Monroe,7,2015-03-30,NULL,N-A-StillEmployed,Active,LinkedIn,PIP,1.2,3,6,2019-02-04,3,2
93,10049,58530,19,Production Technician I,Production       ,Brannon Miller,12,2012-01-09,NULL,N-A-StillEmployed,Active,Google Search,Fully Meets,5,5,0,2019-01-29,0,19
94,10093,72609,20,Production Technician II,Production       ,Amy Dunn,11,2011-05-16,2013-06-24,hours,Voluntarily Terminated,Google Search,Fully Meets,4.76,5,0,2013-04-05,0,20
95,10163,55965,20,Production Technician II,Production       ,Ketsia Liebig,19,2011-04-04,2013-01-09,career change,Voluntarily Terminated,Google Search,Fully Meets,3.66,3,0,2012-01-07,0,6
96,10305,70187,3,Area Sales Manager,Sales,Lynn Daneault,21,2014-09-29,2018-08-19,Fatal attraction,Terminated for Cause,Employee Referral,PIP,2,5,0,2019-01-28,4,7
97,10015,178000,12,IT Director,IT-IS,Jennifer Zamora,5,2011-04-15,NULL,N-A-StillEmployed,Active,Indeed,Exceeds,5,5,5,2019-01-07,0,15
98,10080,99351,26,Sr. Accountant,Admin Offices,Board of Directors,9,2009-01-05,NULL,N-A-StillEmployed,Active,Other,Fully Meets,5,3,2,2019-02-08,0,3
99,10258,67251,3,Area Sales Manager,Sales,Lynn Daneault,21,2011-09-06,NULL,N-A-StillEmployed,Active,CareerBuilder,Fully Meets,4.3,3,0,2019-01-27,2,7
100,10273,65707,14,IT Support,IT-IS,Eric Dougall,6,2010-05-01,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,4.7,4,5,2019-02-01,0,1
101,10111,52249,19,Production Technician I,Production       ,David Stanley,14,2015-03-30,NULL,N-A-StillEmployed,Active,Employee Referral,Fully Meets,4.5,3,0,2019-02-18,0,5
102,10257,53171,19,Production Technician I,Production       ,Kelley Spirea,18,2011-05-16,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,4.2,4,0,2019-02-26,0,12
103,10159,51337,19,Production Technician I,Production       ,Michael Albert,22,2015-03-30,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,3.73,3,0,2019-01-16,0,19
