SerialNumber,EmpID,Salary,PositionID,Position,Department,ManagerName,ManagerID,DateofHire,DateofTermination,TermReason,EmploymentStatus,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,LastPerformanceReview_Date,DaysLateLast30,Absences
104,10122,51505,19,Production Technician I,Production       ,Elijiah Gray,16,2011-11-07,2016-11-15,hours,Voluntarily Terminated,Diversity Job Fair,Fully Meets,4.24,4,0,2016-04-29,0,2
105,10142,59370,3,Area Sales Manager,Sales,John Smith,17,2014-07-07,2015-09-05,attendance,Terminated for Cause,CareerBuilder,Fully Meets,3.97,4,0,2014-01-15,0,7
106,10283,54933,19,Production Technician I,Production       ,Webster Butler,39,2012-04-02,2015-06-25,military,Voluntarily Terminated,Diversity Job Fair,Needs Improvement,3.97,4,0,2015-01-20,3,15
107,10018,57815,19,Production Technician I,Production       ,Amy Dunn,11,2014-09-29,NULL,N-A-StillEmployed,Active,Indeed,Exceeds,3.9,4,0,2019-02-07,0,3
108,10255,61555,3,Area Sales Manager,Sales,Lynn Daneault,21,2015-02-16,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,4.5,5,0,2019-01-25,0,20
109,10246,114800,8,Database Administrator,IT-IS,Simon Roup,4,2015-02-16,2015-03-15,"no-call, no-show",Terminated for Cause,Indeed,Fully Meets,4.6,4,4,2015-01-20,0,10
110,10228,74679,14,IT Support,IT-IS,Peter Monroe,7,2015-03-30,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,4.3,5,7,2019-01-10,0,20
111,10243,53018,19,Production Technician I,Production       ,Ketsia Liebig,19,2013-11-11,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,4.3,5,0,2019-02-18,0,7
112,10031,59892,19,Production Technician I,Production       ,Brannon Miller,12,2011-07-11,NULL,N-A-StillEmployed,Active,Diversity Job Fair,Exceeds,4.5,4,0,2019-02-18,0,1
113,10300,68898,20,Production Technician II,Production       ,Brannon Miller,12,2010-04-26,2011-05-30,career change,Voluntarily Terminated,Diversity Job Fair,PIP,3,3,0,2011-03-06,3,10
114,10101,61242,14,IT Support,IT-IS,Peter Monroe,7,2015-01-05,NULL,N-A-StillEmployed,Active,Employee Referral,Fully Meets,4.61,4,5,2019-01-28,0,11
115,10237,66825,20,Production Technician II,Production       ,David Stanley,14,2014-05-12,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,4.6,3,0,2019-02-07,0,20
116,10051,48285,19,Production Technician I,Production       ,David Stanley,14,2012-07-02,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,5,3,0,2019-01-14,0,2
117,10218,66149,20,Production Technician II,Production       ,Kissy Sullivan,20,2013-09-30,NULL,N-A-StillEmployed,Active,Google Search,Fully Meets,4.4,5,0,2019-02-21,0,1
118,10256,49256,19,Production Technician I,Production       ,Kissy Sullivan,20,2013-08-19,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,4.1,5,0,2019-02-15,0,3
119,10098,62957,18,Production Manager,Production       ,Janet King,2,2015-06-02,NULL,N-A-StillEmployed,Active,Employee Referral,Fully Meets,4.63,3,0,2019-01-04,0,2
120,10059,63813,19,Production Technician I,Production       ,Kelley Spirea,18,2011-02-21,2014-01-11,more money,Voluntarily Terminated,CareerBuilder,Fully Meets,5,5,0,2013-06-03,0,17
121,10234,99020,4,BI Developer,IT-IS,Brian Champaigne,13,2017-04-20,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,4.2,5,5,2019-01-28,0,8
122,10109,71707,3,Area Sales Manager,Sales,John Smith,17,2012-03-07,2014-10-31,relocation out of area,Voluntarily Terminated,LinkedIn,Fully Meets,4.5,5,0,2013-02-01,0,20
123,10125,54828,19,Production Technician I,Production       ,Michael Albert,22,2011-11-28,NULL,N-A-StillEmployed,Active,Google Search,Fully Meets,4.2,4,0,2019-02-22,0,13
124,10074,64246,20,Production Technician II,Production       ,Kelley Spirea,18,2013-11-11,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,5,3,0,2019-01-08,0,20
125,10097,52177,19,Production Technician I,Production       ,Webster Butler,39,2012-01-09,2015-12-15,retiring,Voluntarily Terminated,CareerBuilder,Fully Meets,4.64,4,0,2015-05-02,0,8
126,10007,62065,19,Production Technician I,Production       ,Amy Dunn,11,2014-05-12,NULL,N-A-StillEmployed,Active,CareerBuilder,Exceeds,4.76,4,0,2019-02-15,0,5
127,10129,46998,19,Production Technician I,Production       ,Ketsia Liebig,19,2012-08-13,NULL,N-A-StillEmployed,Active,Google Search,Fully Meets,4.17,4,0,2019-02-11,0,1
128,10075,68099,20,Production Technician II,Production       ,Kelley Spirea,18,2011-01-10,2013-06-18,hours,Voluntarily Terminated,CareerBuilder,Fully Meets,5,3,0,2013-01-30,0,15
129,10167,70545,3,Area Sales Manager,Sales,John Smith,17,2014-08-18,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,3.6,5,0,2019-01-30,0,9
130,10195,63478,20,Production Technician II,Production       ,Michael Albert,30,2011-08-15,2012-04-07,relocation out of area,Voluntarily Terminated,Indeed,Fully Meets,3.03,5,0,2012-03-05,0,16
131,10112,97999,8,Database Administrator,IT-IS,Simon Roup,4,2015-03-30,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,4.48,5,6,2019-01-03,0,4
132,10272,180000,11,Director of Sales,Sales,Janet King,2,2014-05-05,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,4.5,4,0,2019-01-21,0,19
133,10182,49920,2,Administrative Assistant,Admin Offices,Brandon R. LeBlanc,1,2015-02-16,2015-04-15,"no-call, no-show",Terminated for Cause,Indeed,Fully Meets,3.24,3,4,2015-04-15,0,6
134,10248,55425,19,Production Technician I,Production       ,Ketsia Liebig,19,2012-02-20,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,4.8,4,0,2019-01-07,0,4
135,10201,69340,20,Production Technician II,Production       ,Elijiah Gray,16,2016-06-06,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,3,5,0,2019-01-18,0,4
136,10214,64995,20,Production Technician II,Production       ,Webster Butler,NULL,2015-06-05,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,4.5,3,0,2019-02-14,0,6
137,10160,68182,20,Production Technician II,Production       ,Amy Dunn,11,2011-02-21,2013-04-01,unhappy,Voluntarily Terminated,Google Search,Fully Meets,3.72,3,0,2013-02-01,0,18
138,10289,83082,18,Production Manager,Production       ,Janet King,2,2011-02-21,2012-09-24,unhappy,Voluntarily Terminated,Indeed,Needs Improvement,2.34,2,0,2012-04-12,3,4
139,10139,51908,19,Production Technician I,Production       ,Brannon Miller,12,2013-08-19,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,3.99,3,0,2019-01-14,0,14
140,10227,61242,19,Production Technician I,Production       ,David Stanley,14,2012-11-05,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,4.1,3,0,2019-01-17,0,7
141,10236,45069,19,Production Technician I,Production       ,Kissy Sullivan,20,2013-09-30,NULL,N-A-StillEmployed,Active,Employee Referral,Fully Meets,4.3,5,0,2019-02-22,0,7
142,10009,60724,20,Production Technician II,Production       ,Ketsia Liebig,19,2011-07-05,NULL,N-A-StillEmployed,Active,LinkedIn,Exceeds,4.6,4,0,2019-02-25,0,11
143,10060,60436,19,Production Technician I,Production       ,Kelley Spirea,18,2014-01-06,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,5,5,0,2019-01-21,0,9
144,10034,46837,19,Production Technician I,Production       ,Michael Albert,22,2011-11-07,2018-04-29,more money,Voluntarily Terminated,CareerBuilder,Exceeds,4.7,4,0,2018-02-14,0,9
145,10156,105700,8,Database Administrator,IT-IS,Simon Roup,4,2015-01-05,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,3.75,3,5,2019-02-11,0,2
146,10036,63322,20,Production Technician II,Production       ,Brannon Miller,12,2014-07-07,NULL,N-A-StillEmployed,Active,LinkedIn,Exceeds,4.3,3,0,2019-01-11,0,1
147,10138,61154,19,Production Technician I,Production       ,Elijiah Gray,16,2011-01-10,2016-04-01,unhappy,Voluntarily Terminated,CareerBuilder,Fully Meets,4,4,0,2016-02-03,0,4
148,10244,68999,21,Sales Manager,Sales,Debra Houlihan,15,2011-11-07,2014-04-24,maternity leave - did not return,Voluntarily Terminated,Google Search,Fully Meets,4.5,5,0,2013-03-30,0,2
149,10192,50482,19,Production Technician I,Production       ,Michael Albert,22,2013-09-30,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,3.07,4,0,2019-01-23,0,10
150,10231,65310,3,Area Sales Manager,Sales,Lynn Daneault,21,2013-08-19,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,4.3,5,0,2019-01-22,0,13
151,10089,250000,16,President & CEO,Executive Office,Board of Directors,9,2012-07-02,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,4.83,3,0,2019-01-17,0,10
152,10166,54005,19,Production Technician I,Production       ,Webster Butler,39,2011-09-26,2015-06-04,more money,Voluntarily Terminated,Google Search,Fully Meets,3.6,5,0,2015-03-01,0,16
153,10170,45433,19,Production Technician I,Production       ,Amy Dunn,11,2011-09-26,2014-01-09,more money,Voluntarily Terminated,Google Search,Fully Meets,3.49,4,0,2013-01-30,0,6
154,10208,46654,19,Production Technician I,Production       ,Ketsia Liebig,19,2014-02-17,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,3.1,3,0,2019-02-06,0,3
155,10176,63973,19,Production Technician I,Production       ,Brannon Miller,12,2011-01-10,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,3.38,3,0,2019-01-21,0,17
156,10165,71339,3,Area Sales Manager,Sales,John Smith,17,2011-03-07,NULL,N-A-StillEmployed,Active,Diversity Job Fair,Fully Meets,3.65,5,0,2019-01-17,0,20
157,10113,93206,28,Sr. Network Engineer,IT-IS,Peter Monroe,7,2014-11-10,NULL,N-A-StillEmployed,Active,Employee Referral,Fully Meets,4.46,5,6,2019-01-07,0,7
158,10092,82758,18,Production Manager,Production       ,Janet King,2,2011-01-10,2015-12-12,attendance,Terminated for Cause,Employee Referral,Fully Meets,4.78,4,0,2015-02-15,0,9
159,10106,66074,20,Production Technician II,Production       ,David Stanley,14,2013-01-07,2014-03-31,Another position,Voluntarily Terminated,Indeed,Fully Meets,4.52,3,0,2014-02-20,0,20
160,10052,46120,19,Production Technician I,Production       ,David Stanley,14,2012-07-09,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,5,5,0,2019-02-04,0,13
161,10038,64520,1,Accountant I,Admin Offices,Brandon R. LeBlanc,1,2014-01-06,NULL,N-A-StillEmployed,Active,Website,Fully Meets,5,4,4,2019-01-17,0,3
162,10249,61962,20,Production Technician II,Production       ,Kissy Sullivan,20,2012-04-02,2013-04-15,more money,Voluntarily Terminated,Google Search,Fully Meets,4.9,3,0,2013-02-20,0,20
163,10232,81584,22,Senior BI Developer,IT-IS,Brian Champaigne,13,2016-10-02,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,4.1,5,7,2019-01-08,0,2
164,10087,63676,19,Production Technician I,Production       ,Kissy Sullivan,20,2011-09-26,2018-08-19,return to school,Voluntarily Terminated,CareerBuilder,Fully Meets,4.88,3,0,2017-07-02,0,17
165,10134,93046,23,Shared Services Manager,Admin Offices,Janet King,2,2016-01-05,NULL,N-A-StillEmployed,Active,CareerBuilder,Fully Meets,4.1,4,0,2019-01-28,0,20
166,10251,64738,19,Production Technician I,Production       ,Elijiah Gray,16,2012-05-14,NULL,N-A-StillEmployed,Active,Google Search,Fully Meets,4.1,3,0,2019-02-22,0,10
167,10103,70468,3,Area Sales Manager,Sales,John Smith,17,2012-04-30,NULL,N-A-StillEmployed,Active,Website,Fully Meets,4.53,3,0,2019-01-29,0,16
168,10017,77915,18,Production Manager,Production       ,Janet King,2,2013-09-30,NULL,N-A-StillEmployed,Active,Website,Exceeds,4.1,3,0,2019-01-21,0,11
169,10186,52624,19,Production Technician I,Production       ,Michael Albert,22,2011-07-05,2018-09-26,unhappy,Voluntarily Terminated,Indeed,Fully Meets,3.18,4,0,2018-03-02,0,16
170,10137,63450,20,Production Technician II,Production       ,Kelley Spirea,18,2013-07-08,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,4,3,0,2019-02-18,0,7
171,10008,51777,14,IT Support,IT-IS,Eric Dougall,6,2011-01-21,NULL,N-A-StillEmployed,Active,Diversity Job Fair,Exceeds,4.64,4,5,2019-01-25,0,14
172,10096,67237,20,Production Technician II,Production       ,Michael Albert,22,2013-07-08,2016-09-15,more money,Voluntarily Terminated,LinkedIn,Fully Meets,4.65,4,0,2016-06-10,0,15
173,10035,73330,20,Production Technician II,Production       ,Elijiah Gray,16,2013-08-19,NULL,N-A-StillEmployed,Active,Indeed,Exceeds,4.2,4,0,2019-02-12,0,19
174,10057,52057,19,Production Technician I,Production       ,Elijiah Gray,16,2015-02-16,NULL,N-A-StillEmployed,Active,Website,Fully Meets,5,3,0,2019-01-23,0,6
175,10004,47434,19,Production Technician I,Production       ,Webster Butler,39,2011-11-07,2015-11-14,Another position,Voluntarily Terminated,Diversity Job Fair,Exceeds,5,4,0,2015-02-02,0,17
176,10191,52788,19,Production Technician I,Production       ,Amy Dunn,11,2012-09-24,2017-09-26,hours,Voluntarily Terminated,Indeed,Fully Meets,3.08,4,0,2017-04-01,0,18
177,10219,45395,19,Production Technician I,Production       ,Ketsia Liebig,19,2014-01-06,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,4.6,4,0,2019-02-26,0,14
178,10077,62385,20,Production Technician II,Production       ,Webster Butler,NULL,2016-05-11,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,5,3,0,2019-01-21,0,4
179,10073,68407,20,Production Technician II,Production       ,Amy Dunn,11,2011-07-05,2012-08-19,Another position,Voluntarily Terminated,LinkedIn,Fully Meets,5,4,0,2012-07-02,0,16
180,10279,61349,19,Production Technician I,Production       ,Brannon Miller,12,2013-11-11,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,4.1,3,0,2019-01-22,0,11
181,10110,105688,24,Software Engineer,Software Engineering,Alex Sweetwater,10,2013-11-11,NULL,N-A-StillEmployed,Active,Google Search,Fully Meets,4.5,5,4,2019-01-14,0,14
182,10053,54132,19,Production Technician I,Production       ,David Stanley,14,2011-05-31,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,5,4,0,2019-01-10,0,8
183,10076,55315,20,Production Technician II,Production       ,Ketsia Liebig,19,2015-03-30,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,5,5,0,2019-02-07,0,16
184,10145,62810,19,Production Technician I,Production       ,Kissy Sullivan,20,2013-01-07,NULL,N-A-StillEmployed,Active,CareerBuilder,Fully Meets,3.93,3,0,2019-01-30,0,20
185,10202,63291,3,Area Sales Manager,Sales,Lynn Daneault,21,2016-07-06,NULL,N-A-StillEmployed,Active,Website,Fully Meets,3.4,4,0,2019-01-29,0,7
186,10128,62659,19,Production Technician I,Production       ,Kelley Spirea,18,2012-04-02,2016-11-11,Another position,Voluntarily Terminated,Diversity Job Fair,Fully Meets,4.18,4,0,2016-02-05,0,17
187,10068,55688,19,Production Technician I,Production       ,Michael Albert,22,2015-03-30,NULL,N-A-StillEmployed,Active,CareerBuilder,Fully Meets,5,4,0,2019-01-21,0,10
188,10116,83667,18,Production Manager,Production       ,Janet King,2,2012-08-16,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,4.37,3,0,2019-01-14,0,2
189,10298,55800,20,Production Technician II,Production       ,Brannon Miller,12,2011-08-15,2014-09-04,unhappy,Voluntarily Terminated,LinkedIn,PIP,3,2,0,2013-01-14,6,6
190,10213,58207,20,Production Technician II,Production       ,David Stanley,14,2011-11-07,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,3.7,3,0,2019-01-08,0,14
191,10288,157000,13,IT Manager - Infra,IT-IS,Jennifer Zamora,5,2012-02-15,NULL,N-A-StillEmployed,Active,Diversity Job Fair,Needs Improvement,2.39,3,6,2019-02-22,4,13
192,10025,72460,20,Production Technician II,Production       ,Kissy Sullivan,20,2013-05-13,NULL,N-A-StillEmployed,Active,Indeed,Exceeds,4.7,3,0,2019-01-14,0,1
193,10223,72106,20,Production Technician II,Production       ,Kelley Spirea,18,2012-01-09,NULL,N-A-StillEmployed,Active,Diversity Job Fair,Fully Meets,4.1,4,0,2019-01-31,0,12
194,10151,52599,15,Network Engineer,IT-IS,Peter Monroe,7,2015-02-16,NULL,N-A-StillEmployed,Active,CareerBuilder,Fully Meets,3.81,3,6,2019-02-11,0,6
195,10254,63430,19,Production Technician I,Production       ,Elijiah Gray,16,2013-04-01,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,4.4,4,0,2019-01-17,0,18
196,10120,74417,20,Production Technician II,Production       ,Michael Albert,22,2013-05-13,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,4.29,5,0,2019-01-28,0,11
197,10216,57575,19,Production Technician I,Production       ,Kissy Sullivan,20,2013-07-08,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,4.1,4,0,2019-01-22,0,13
198,10079,87921,22,Senior BI Developer,IT-IS,Brian Champaigne,13,2017-02-10,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,5,3,6,2019-02-25,0,17
199,10215,50470,19,Production Technician I,Production       ,Webster Butler,39,2011-09-26,2014-04-04,return to school,Voluntarily Terminated,Diversity Job Fair,Fully Meets,4.3,3,0,2013-03-02,0,19
200,10185,46664,19,Production Technician I,Production       ,Amy Dunn,11,2013-04-01,2016-05-25,more money,Voluntarily Terminated,Employee Referral,Fully Meets,3.18,3,0,2016-03-06,0,10
201,10063,48495,19,Production Technician I,Production       ,Ketsia Liebig,19,2014-05-12,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,5,5,0,2019-02-18,0,11
202,10037,52984,19,Production Technician I,Production       ,Brannon Miller,12,2013-04-01,NULL,N-A-StillEmployed,Active,Diversity Job Fair,Exceeds,4,3,0,2019-02-13,0,12
203,10042,63695,3,Area Sales Manager,Sales,Lynn Daneault,21,2013-07-08,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,5,5,0,2019-01-25,0,2
204,10206,62061,19,Production Technician I,Production       ,David Stanley,14,2013-07-08,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,3.6,5,0,2019-01-02,0,4
205,10104,66738,20,Production Technician II,Production       ,Elijiah Gray,16,2014-11-10,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,4.53,5,0,2019-01-16,0,5
206,10303,52674,19,Production Technician I,Production       ,Kissy Sullivan,20,2014-03-31,2018-05-01,performance,Terminated for Cause,LinkedIn,PIP,2.33,2,0,2018-03-09,6,3
207,10078,71966,20,Production Technician II,Production       ,Webster Butler,39,2012-05-14,2013-08-19,unhappy,Voluntarily Terminated,LinkedIn,Fully Meets,5,3,0,2013-07-02,0,17
