SerialNumber,EmpID,Salary,PositionID,Position,Department,ManagerName,ManagerID,DateofHire,DateofTermination,TermReason,EmploymentStatus,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,LastPerformanceReview_Date,DaysLateLast30,Absences
208,10121,63051,3,Area Sales Manager,Sales,Lynn Daneault,21,2013-09-30,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,4.28,3,0,2019-01-25,0,1
209,10021,47414,19,Production Technician I,Production       ,Kelley Spirea,18,2013-09-30,NULL,N-A-StillEmployed,Active,LinkedIn,Exceeds,5,3,0,2019-02-07,0,13
210,10281,53060,19,Production Technician I,Production       ,Michael Albert,22,2014-02-17,NULL,N-A-StillEmployed,Active,LinkedIn,Needs Improvement,4.25,3,0,2019-02-04,4,6
211,10041,68829,3,Area Sales Manager,Sales,John Smith,17,2015-01-05,NULL,N-A-StillEmployed,Active,Website,Fully Meets,5,5,0,2019-01-14,0,18
212,10148,63515,19,Production Technician I,Production       ,Elijiah Gray,16,2011-02-07,2014-01-12,Another position,Voluntarily Terminated,Google Search,Fully Meets,3.89,4,0,2013-03-04,0,7
213,10005,108987,24,Software Engineer,Software Engineering,Alex Sweetwater,10,2011-11-07,2015-09-07,Another position,Voluntarily Terminated,Diversity Job Fair,Exceeds,5,5,3,2015-08-16,0,13
214,10259,93093,9,Data Analyst,IT-IS,Simon Roup,4,2014-12-01,2016-05-01,performance,Voluntarily Terminated,Employee Referral,Fully Meets,4.7,4,5,2016-01-16,0,19
215,10286,53564,19,Production Technician I,Production       ,Webster Butler,39,2011-01-10,2017-12-28,career change,Voluntarily Terminated,Google Search,Needs Improvement,3.54,5,0,2017-04-06,4,15
216,10297,60270,20,Production Technician II,Production       ,Amy Dunn,11,2011-07-05,2015-09-15,unhappy,Voluntarily Terminated,CareerBuilder,Needs Improvement,2.4,5,0,2015-02-06,5,2
217,10171,45998,19,Production Technician I,Production       ,Amy Dunn,11,2011-05-16,2015-10-25,medical issues,Voluntarily Terminated,LinkedIn,Fully Meets,3.45,4,0,2014-05-13,0,5
218,10032,57954,20,Production Technician II,Production       ,Ketsia Liebig,19,2011-05-16,2013-02-04,more money,Voluntarily Terminated,Indeed,Exceeds,4.2,5,0,2013-01-10,0,12
219,10130,74669,18,Production Manager,Production       ,Janet King,2,2010-10-25,2016-05-18,Another position,Voluntarily Terminated,Indeed,Fully Meets,4.16,5,0,2015-03-05,0,6
220,10217,74226,20,Production Technician II,Production       ,Brannon Miller,12,2012-04-02,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,4.3,3,0,2019-01-14,0,14
221,10016,93554,9,Data Analyst,IT-IS,Simon Roup,4,2014-11-10,NULL,N-A-StillEmployed,Active,Employee Referral,Exceeds,4.6,5,7,2019-01-04,0,16
222,10050,64724,19,Production Technician I,Production       ,Brannon Miller,12,2011-07-05,2012-11-30,more money,Voluntarily Terminated,Google Search,Fully Meets,5,3,0,2012-02-20,0,13
223,10164,47001,19,Production Technician I,Production       ,David Stanley,14,2007-11-05,NULL,N-A-StillEmployed,Active,Google Search,Fully Meets,3.66,3,0,2019-02-25,0,15
224,10124,61844,3,Area Sales Manager,Sales,Lynn Daneault,21,2012-01-09,NULL,N-A-StillEmployed,Active,Website,Fully Meets,4.2,5,0,2019-02-01,0,9
225,10187,46799,19,Production Technician I,Production       ,Kissy Sullivan,20,2011-05-16,2018-06-04,Another position,Voluntarily Terminated,Google Search,Fully Meets,3.17,4,0,2018-04-02,0,14
226,10225,59472,19,Production Technician I,Production       ,Kelley Spirea,18,2014-01-06,NULL,N-A-StillEmployed,Active,Employee Referral,Fully Meets,4.8,3,0,2019-01-07,0,14
227,10262,46430,19,Production Technician I,Production       ,Kissy Sullivan,20,2012-09-24,2013-06-18,unhappy,Voluntarily Terminated,Indeed,Fully Meets,4.5,5,0,2013-04-02,0,16
228,10131,83363,23,Software Engineer,Software Engineering,Janet King,2,2011-02-21,2015-08-15,career change,Voluntarily Terminated,Diversity Job Fair,Fully Meets,4.15,4,0,2014-04-19,0,4
229,10239,95920,4,BI Developer,IT-IS,Brian Champaigne,13,2016-10-02,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,4.4,4,6,2019-02-06,0,10
230,10152,61729,19,Production Technician I,Production       ,Michael Albert,22,2011-09-26,2018-04-07,more money,Voluntarily Terminated,Indeed,Fully Meets,3.8,5,0,2018-02-04,0,19
231,10140,61809,3,Area Sales Manager,Sales,John Smith,17,2014-05-12,NULL,N-A-StillEmployed,Active,CareerBuilder,Fully Meets,3.98,3,0,2019-01-28,0,4
232,10058,45115,19,Production Technician I,Production       ,Elijiah Gray,16,2011-05-16,2016-01-15,retiring,Voluntarily Terminated,LinkedIn,Fully Meets,5,4,0,2015-03-30,0,11
233,10011,46738,19,Production Technician I,Production       ,Webster Butler,NULL,2011-11-28,NULL,N-A-StillEmployed,Active,Google Search,Exceeds,4.36,5,0,2019-02-11,0,16
234,10230,64971,20,Production Technician II,Production       ,David Stanley,14,2011-09-26,2011-10-22,return to school,Voluntarily Terminated,Google Search,Fully Meets,4.5,4,0,2011-10-22,0,10
235,10224,55578,20,Production Technician II,Production       ,Kissy Sullivan,20,2011-07-05,2012-02-08,Another position,Voluntarily Terminated,Indeed,Fully Meets,4.2,5,0,2012-01-06,0,13
236,10047,50428,19,Production Technician I,Production       ,Amy Dunn,11,2011-01-10,2016-01-26,attendance,Voluntarily Terminated,Indeed,Fully Meets,5,3,0,2015-01-10,0,11
237,10285,61422,19,Production Technician I,Production       ,Ketsia Liebig,19,2011-01-10,2016-05-17,attendance,Terminated for Cause,Indeed,Needs Improvement,3.6,3,0,2016-04-05,4,16
238,10020,63353,19,Production Technician I,Production       ,Brannon Miller,12,2013-07-08,NULL,N-A-StillEmployed,Active,Employee Referral,Exceeds,3.6,5,0,2019-02-11,0,4
239,10162,89883,9,Data Analyst,IT-IS,Simon Roup,4,2015-02-16,NULL,N-A-StillEmployed,Active,Employee Referral,Fully Meets,3.69,5,6,2019-02-14,0,15
240,10149,120000,29,Principal Data Architect,IT-IS,Simon Roup,4,2015-01-05,2018-11-10,Another position,Voluntarily Terminated,LinkedIn,Fully Meets,3.88,3,7,2018-02-13,0,12
241,10086,150290,7,Data Architect,IT-IS,Brian Champaigne,13,2017-01-07,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,4.94,3,5,2019-02-06,0,17
242,10054,60627,19,Production Technician I,Production       ,David Stanley,14,2014-01-06,NULL,N-A-StillEmployed,Active,Website,Fully Meets,5,4,0,2019-01-31,0,8
243,10065,53180,19,Production Technician I,Production       ,Kissy Sullivan,20,2011-04-04,2018-08-13,Another position,Voluntarily Terminated,Google Search,Fully Meets,5,5,0,2018-07-02,0,4
244,10198,140920,13,IT Manager - DB,IT-IS,Jennifer Zamora,5,2013-01-20,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,3.6,5,7,2019-02-18,0,13
245,10222,148999,13,IT Manager - DB,IT-IS,Jennifer Zamora,5,2012-01-09,2015-11-04,hours,Voluntarily Terminated,Diversity Job Fair,Fully Meets,4.3,4,6,2015-01-04,0,8
246,10126,86214,24,Software Engineer,Software Engineering,Alex Sweetwater,10,2012-11-05,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,4.2,3,6,2019-02-13,0,2
247,10295,47750,19,Production Technician I,Production       ,Kelley Spirea,18,2016-07-04,NULL,N-A-StillEmployed,Active,Diversity Job Fair,Needs Improvement,2.6,4,0,2019-02-18,5,4
248,10260,46428,19,Production Technician I,Production       ,Michael Albert,22,2009-01-05,2018-07-30,relocation out of area,Voluntarily Terminated,Google Search,Fully Meets,4.6,5,0,2018-02-05,0,7
249,10233,57975,20,Production Technician II,Production       ,Kelley Spirea,18,2010-08-30,NULL,N-A-StillEmployed,Active,CareerBuilder,Fully Meets,4.1,3,0,2019-01-10,0,13
250,10229,88527,9,Data Analyst ,IT-IS,Simon Roup,4,2015-01-05,2015-10-31,hours,Voluntarily Terminated,LinkedIn,Fully Meets,4.2,3,5,2015-04-20,0,2
251,10169,56147,19,Production Technician I,Production       ,Elijiah Gray,16,2014-09-29,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,3.51,3,0,2019-02-18,0,2
252,10071,50923,19,Production Technician I,Production       ,Webster Butler,NULL,2013-09-30,NULL,N-A-StillEmployed,Active,Google Search,Fully Meets,5,5,0,2019-02-06,0,14
253,10179,50750,15,Network Engineer,IT-IS,Peter Monroe,7,2014-09-30,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,3.31,3,6,2019-01-07,0,7
254,10091,52087,19,Production Technician I,Production       ,Amy Dunn,11,2013-08-19,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,4.81,4,0,2019-02-15,0,15
255,10178,87826,9,Data Analyst,IT-IS,Simon Roup,4,2015-01-05,NULL,N-A-StillEmployed,Active,Employee Referral,Fully Meets,3.32,3,7,2019-01-14,0,16
256,10039,51920,2,Administrative Assistant,Admin Offices,Brandon R. LeBlanc,1,2015-05-01,NULL,N-A-StillEmployed,Active,Website,Fully Meets,5,3,5,2019-01-15,0,2
257,10095,63878,20,Production Technician II,Production       ,Michael Albert,22,2009-10-26,2015-04-08,maternity leave - did not return,Voluntarily Terminated,CareerBuilder,Fully Meets,4.68,4,0,2015-04-02,0,20
258,10027,60656,20,Production Technician II,Production       ,Elijiah Gray,16,2014-09-29,NULL,N-A-StillEmployed,Active,Indeed,Exceeds,4.3,3,0,2019-01-28,0,4
259,10291,72992,21,Sales Manager,Sales,Debra Houlihan,15,2014-05-18,NULL,N-A-StillEmployed,Active,Diversity Job Fair,Needs Improvement,2.4,4,0,2019-01-16,2,16
260,10153,55000,2,Administrative Assistant,Admin Offices,Brandon R. LeBlanc,1,2011-09-26,2013-09-25,career change,Voluntarily Terminated,Diversity Job Fair,Fully Meets,3.8,4,4,2013-08-15,0,17
261,10157,58939,19,Production Technician I,Production       ,Ketsia Liebig,19,2013-11-11,NULL,N-A-StillEmployed,Active,Employee Referral,Fully Meets,3.73,3,0,2019-01-24,0,16
262,10119,66593,14,IT Support,IT-IS,Eric Dougall,6,2011-06-10,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,4.3,3,5,2019-02-08,0,19
263,10180,87565,28,Sr. Network Engineer,IT-IS,Peter Monroe,7,2016-06-30,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,3.27,4,5,2019-01-14,0,13
264,10302,64021,19,Production Technician I,Production       ,Brannon Miller,12,2012-02-20,NULL,N-A-StillEmployed,Active,Indeed,PIP,2.4,2,1,2019-02-25,6,20
265,10090,65714,18,Production Manager,Production       ,Janet King,2,2012-10-02,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,4.83,5,0,2019-02-14,0,15
266,10030,62425,19,Production Technician I,Production       ,David Stanley,14,2013-05-13,2015-06-29,unhappy,Voluntarily Terminated,LinkedIn,Exceeds,4.1,4,0,2015-03-02,0,16
267,10278,47961,19,Production Technician I,Production       ,Kissy Sullivan,20,2011-01-10,NULL,N-A-StillEmployed,Active,Google Search,Fully Meets,4.1,4,0,2019-02-07,0,9
268,10307,58273,3,Area Sales Manager,Sales,Lynn Daneault,21,2014-05-12,NULL,N-A-StillEmployed,Active,Website,PIP,1.81,2,0,2019-01-17,3,5
269,10147,63003,1,Accountant I,Admin Offices,Brandon R. LeBlanc,1,2014-09-29,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,3.9,5,5,2019-01-18,0,9
270,10266,61355,19,Production Technician I,Production       ,Kelley Spirea,18,2014-02-17,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,4.7,3,0,2019-01-11,0,4
271,10241,60120,3,Area Sales Manager,Sales,John Smith,17,2010-09-27,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,4.1,4,0,2019-01-31,0,18
272,10158,63682,18,Production Manager,Production       ,Janet King,2,2009-01-08,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,3.73,4,0,2019-01-24,0,12
273,10117,63025,19,Production Technician I,Production       ,Michael Albert,22,2015-01-05,NULL,N-A-StillEmployed,Active,Google Search,Fully Meets,4.36,5,0,2019-01-24,0,10
274,10209,59238,19,Production Technician I,Production       ,Elijiah Gray,16,2012-05-14,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,3.4,5,0,2019-01-31,0,13
275,10024,92989,24,Software Engineer,Software Engineering,Alex Sweetwater,10,2014-07-07,NULL,N-A-StillEmployed,Active,LinkedIn,Exceeds,4.5,5,5,2019-02-18,0,1
276,10173,90100,4,BI Developer,IT-IS,Brian Champaigne,13,2017-04-20,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,3.4,3,6,2019-01-02,0,14
277,10221,60754,19,Production Technician I,Production       ,Webster Butler,39,2009-04-27,2013-04-01,Another position,Voluntarily Terminated,Diversity Job Fair,Fully Meets,4.5,5,0,2012-02-15,0,11
278,10146,72202,20,Production Technician II,Production       ,Elijiah Gray,16,2011-05-16,2017-07-08,Another position,Voluntarily Terminated,Google Search,Fully Meets,3.93,3,0,2017-04-18,0,3
279,10161,58370,3,Area Sales Manager,Sales,Lynn Daneault,21,2014-09-29,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,3.69,3,0,2019-01-28,0,18
280,10141,48413,19,Production Technician I,Production       ,Amy Dunn,11,2011-07-05,2016-09-05,return to school,Voluntarily Terminated,Indeed,Fully Meets,3.98,4,0,2016-03-02,0,1
281,10268,67176,20,Production Technician II,Production       ,Webster Butler,39,2007-06-25,2010-08-30,military,Voluntarily Terminated,Other,Fully Meets,4.1,4,0,2010-07-14,0,15
282,10123,56339,19,Production Technician I,Production       ,Brannon Miller,12,2013-02-18,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,4.21,5,0,2019-01-14,0,4
283,10013,64397,3,Area Sales Manager,Sales,Lynn Daneault,21,2006-01-09,NULL,N-A-StillEmployed,Active,Indeed,Exceeds,4.1,3,0,2019-01-04,0,6
284,10287,63025,19,Production Technician I,Production       ,David Stanley,14,2014-02-17,NULL,N-A-StillEmployed,Active,LinkedIn,Needs Improvement,2.44,5,0,2019-02-11,4,18
285,10044,75281,15,Network Engineer,IT-IS,Peter Monroe,7,2015-01-05,2016-02-12,medical issues,Voluntarily Terminated,CareerBuilder,Fully Meets,5,3,5,2015-04-15,0,11
286,10102,100416,24,Software Engineer,Software Engineering,Alex Sweetwater,10,2013-02-18,2018-04-15,medical issues,Voluntarily Terminated,Diversity Job Fair,Fully Meets,4.6,3,4,2017-02-12,0,9
287,10270,74813,20,Production Technician II,Production       ,Amy Dunn,11,2011-01-10,2014-07-02,unhappy,Voluntarily Terminated,LinkedIn,Fully Meets,4.4,3,0,2014-01-05,0,5
288,10045,76029,15,Network Engineer,IT-IS,Peter Monroe,7,2015-03-30,NULL,N-A-StillEmployed,Active,Employee Referral,Fully Meets,5,4,7,2019-01-14,0,8
289,10205,57859,3,Area Sales Manager,Sales,John Smith,17,2011-07-05,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,2.81,3,0,2019-01-17,0,16
290,10014,58523,19,Production Technician I,Production       ,Kissy Sullivan,20,2012-08-13,2016-02-05,maternity leave - did not return,Voluntarily Terminated,LinkedIn,Exceeds,4.5,5,0,2016-02-01,0,15
291,10144,88976,17,Production Manager,Production       ,Janet King,2,2011-08-01,NULL,N-A-StillEmployed,Active,Employee Referral,Fully Meets,3.93,3,0,2019-02-27,0,19
292,10253,55875,3,Area Sales Manager,Sales,John Smith,17,2012-03-05,NULL,N-A-StillEmployed,Active,Website,Fully Meets,4.5,4,0,2019-01-18,0,11
293,10118,113999,8,Database Administrator,IT-IS,Simon Roup,4,2015-02-16,2017-02-22,"no-call, no-show",Terminated for Cause,Employee Referral,Fully Meets,4.33,3,7,2017-02-15,0,9
294,10022,49773,19,Production Technician I,Production       ,Kelley Spirea,18,2011-09-26,2016-02-08,gross misconduct,Terminated for Cause,Google Search,Exceeds,4.3,5,0,2015-02-01,0,18
295,10183,62068,19,Production Technician I,Production       ,Michael Albert,22,2015-07-05,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,3.21,3,0,2019-01-29,0,7
296,10190,66541,20,Production Technician II,Production       ,Ketsia Liebig,19,2014-08-18,NULL,N-A-StillEmployed,Active,Employee Referral,Fully Meets,3.11,5,0,2019-02-12,0,4
297,10274,80512,18,Production Manager,Production       ,Janet King,2,2011-09-26,2012-01-02,Another position,Voluntarily Terminated,Diversity Job Fair,Fully Meets,4.5,3,0,2012-01-02,0,5
298,10293,50274,19,Production Technician I,Production       ,Elijiah Gray,16,2012-08-13,2015-09-01,career change,Voluntarily Terminated,CareerBuilder,Needs Improvement,2.5,3,0,2014-09-05,6,13
299,10172,84903,22,Senior BI Developer,IT-IS,Brian Champaigne,13,2017-02-15,NULL,N-A-StillEmployed,Active,Indeed,Fully Meets,3.42,4,7,2019-01-04,0,17
300,10127,107226,28,Sr. Network Engineer,IT-IS,Peter Monroe,7,2015-03-30,NULL,N-A-StillEmployed,Active,Employee Referral,Fully Meets,4.2,4,8,2019-02-05,0,7
301,10072,58371,19,Production Technician I,Production       ,Webster Butler,39,2011-01-10,2014-05-15,hours,Voluntarily Terminated,LinkedIn,Fully Meets,5,5,0,2014-05-15,0,11
302,10048,55140,19,Production Technician I,Production       ,Amy Dunn,11,2011-05-16,2015-09-07,unhappy,Voluntarily Terminated,Website,Fully Meets,5,3,0,2015-02-15,0,7
303,10204,58062,19,Production Technician I,Production       ,Ketsia Liebig,19,2011-01-10,2012-05-14,Another position,Voluntarily Terminated,Google Search,Fully Meets,3.6,5,0,2011-02-06,0,9
304,10264,59728,19,Production Technician I,Production       ,Ketsia Liebig,19,2012-01-09,2015-06-27,relocation out of area,Voluntarily Terminated,Diversity Job Fair,Fully Meets,4.3,4,0,2014-06-02,0,16
305,10033,70507,20,Production Technician II,Production       ,Brannon Miller,12,2013-01-07,2016-02-21,retiring,Voluntarily Terminated,LinkedIn,Exceeds,5,3,0,2016-01-19,0,7
306,10174,60446,20,Production Technician II,Production       ,David Stanley,14,2014-09-29,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,3.4,4,0,2019-02-21,0,14
307,10135,65893,20,Production Technician II,Production       ,Kissy Sullivan,20,2014-07-07,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,4.07,4,0,2019-02-28,0,13
308,10301,48513,19,Production Technician I,Production       ,Brannon Miller,12,2008-09-02,2015-09-29,Another position,Voluntarily Terminated,Google Search,PIP,3.2,2,0,2015-09-02,5,4
309,10010,220450,6,CIO,IT-IS,Janet King,2,2010-04-10,NULL,N-A-StillEmployed,Active,Employee Referral,Exceeds,4.6,5,6,2019-02-21,0,16
310,10043,89292,9,Data Analyst,IT-IS,Simon Roup,4,2015-03-30,NULL,N-A-StillEmployed,Active,Employee Referral,Fully Meets,5,3,5,2019-02-01,0,11
311,10271,45046,19,Production Technician I,Production       ,David Stanley,14,2014-09-29,NULL,N-A-StillEmployed,Active,LinkedIn,Fully Meets,4.5,5,0,2019-01-30,0,2
